Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Austria,AUT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.7,81.5,82.1,82.2,82.8,83.1,83.3,83.2,83.5,83.8,83.6,83.8,84,83.7,84.1,84
Azerbaijan,AZE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.33,70.713,71.2,71.759,72.346,72.908,73.402,73.809,74.123,74.353,74.531,74.683,74.823,74.956,75.088,75.215
"Bahamas, The",BHS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.025,74.942,74.859,74.782,74.715,74.659,74.619,74.6,74.614,74.67,74.771,74.914,75.093,75.296,75.509,75.718
Bahrain,BHR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.771,75.942,76.112,76.282,76.45,76.615,76.776,76.933,77.087,77.24,77.392,77.544,77.696,77.848,77.997,78.143
Bangladesh,BGD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.126,67.661,68.189,68.715,69.24,69.761,70.272,70.773,71.257,71.721,72.159,72.571,72.955,73.316,73.655,73.978
Barbados,BRB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.222,79.332,79.425,79.504,79.573,79.636,79.695,79.755,79.816,79.88,79.945,80.012,80.08,80.152,80.227,80.307
Belarus,BLR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.1,74.7,75,75.1,75.5,76.2,76.5,76.4,76.5,76.7,77.6,77.9,78.4,78.9,79,79.2
Belgium,BEL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.2,81.1,81.9,81.9,82.3,82.6,82.6,82.8,83,83.3,83.1,83.2,83.9,83.4,84,83.9
Belize,BLZ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.204,72.448,72.691,72.937,73.204,73.515,73.88,74.293,74.744,75.215,75.683,76.129,76.537,76.896,77.199,77.453
Benin,BEN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,57.559,57.933,58.351,58.793,59.235,59.66,60.052,60.404,60.717,60.997,61.262,61.527,61.799,62.082,62.379,62.687
Bermuda,BMU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.7,81.1,81.2,81.4,81.5,81.7,81.9,82.1,82.08,85.03,85.55,84.46,84.69,84.91,85.13,85.35
Bhutan,BTN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,62.99,63.895,64.758,65.56,66.293,66.957,67.558,68.101,68.593,69.043,69.466,69.873,70.272,70.668,71.06,71.444
Bolivia,BOL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.695,66.321,66.934,67.538,68.137,68.736,69.334,69.93,70.518,71.091,71.643,72.166,72.655,73.105,73.512,73.878
Bosnia and Herzegovina,BIH,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.333,77.508,77.659,77.793,77.92,78.047,78.182,78.327,78.484,78.649,78.816,78.98,79.139,79.292,79.439,79.581
Botswana,BWA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,52.679,52.901,53.481,54.422,55.707,57.255,58.97,60.775,62.59,64.35,66.015,67.544,68.89,70.013,70.893,71.559
Brazil,BRA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.715,75.069,75.423,75.775,76.122,76.457,76.779,77.085,77.378,77.658,77.929,78.193,78.45,78.698,78.934,79.156
British Virgin Islands,VGB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.525,74.715,74.901,75.082,75.257,75.425,75.586,75.738,75.883,76.022,76.156,76.286,76.416,76.547,76.681,76.819
Bulgaria,BGR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.4,75.6,76.2,76.3,76.3,76.3,76.6,77.1,77.2,77.8,77.9,78.6,78,78.2,78.5,78.4
Burkina Faso,BFA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,52.409,52.875,53.421,54.04,54.721,55.442,56.178,56.909,57.616,58.284,58.91,59.492,60.03,60.525,60.988,61.43
Burundi,BDI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,52.296,53.191,54.073,54.932,55.767,56.591,57.406,58.203,58.966,59.677,60.328,60.913,61.433,61.893,62.301,62.675
Cabo Verde,CPV,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.784,73.301,73.695,73.968,74.143,74.262,74.363,74.467,74.588,74.732,74.89,75.058,75.236,75.423,75.616,75.812
Cambodia,KHM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,62.477,63.444,64.4,65.312,66.15,66.904,67.569,68.145,68.64,69.072,69.47,69.854,70.234,70.61,70.975,71.318
Cameroon,CMR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,52.894,53.174,53.508,53.889,54.313,54.777,55.271,55.786,56.312,56.844,57.377,57.904,58.418,58.908,59.367,59.795
Canada,CAN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82,82.2,82.3,82.6,82.7,82.9,83,83.3,83.5,83.6,83.8,83.9,83.9,84,84,84.1
Caribbean small states,CSS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.8131515133151,73.9570526271977,74.107453351449,74.2597518600324,74.4101119008186,74.5548460545019,74.6910725638813,74.8184646406233,74.938334617538,75.0525381634654,75.1655001430115,75.280504269386,75.3987612110731,75.5210421773059,75.646814730761,75.7746745302104
Cayman Islands,CYM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,..,..,..,..,..,..,..,84.7,..,..,..,..,..,..,..
Central African Republic,CAF,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,45.345,45.407,45.622,45.972,46.432,46.966,47.545,48.152,48.792,49.484,50.242,51.065,51.928,52.793,53.614,54.354
Central Europe and the Baltics,CEB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.3415848996881,77.4656957309368,77.820249839997,77.9533927686211,78.1998310361342,78.3205523462991,78.6258351710463,78.9547475817699,79.2844375430195,79.9035831800049,79.9319756848978,80.2064880586682,80.5200479110881,80.3728852319135,80.8232937405659,80.7134709559729
Chad,TCD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,49.086,49.241,49.45,49.731,50.096,50.54,51.049,51.608,52.188,52.759,53.294,53.777,54.196,54.552,54.856,55.132
Channel Islands,CHI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.9,82.175,82.453,82.729,82.992,83.234,83.448,83.633,83.793,83.931,84.058,84.181,84.304,84.428,84.553,84.677
Chile,CHL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.881,80.123,80.355,80.579,80.8,81.021,81.242,81.458,81.661,81.841,81.99,82.106,82.191,82.25,82.293,82.333
China,CHN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.951,74.237,74.535,74.845,75.17,75.508,75.855,76.208,76.566,76.926,77.284,77.635,77.972,78.288,78.574,78.828
Colombia,COL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.781,77.007,77.223,77.43,77.63,77.825,78.019,78.212,78.405,78.598,78.789,78.978,79.164,79.346,79.523,79.694
Comoros,COM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,61.24,61.367,61.537,61.758,62.037,62.363,62.724,63.109,63.503,63.892,64.263,64.606,64.917,65.195,65.444,65.675
"Congo, Dem. Rep.",COD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,52.825,53.586,54.359,55.116,55.84,56.527,57.175,57.778,58.335,58.853,59.346,59.821,60.282,60.726,61.147,61.539
"Congo, Rep.",COG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,54.149,54.813,55.633,56.562,57.548,58.537,59.482,60.354,61.141,61.851,62.515,63.153,63.765,64.339,64.86,65.316
Costa Rica,CRI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.105,80.236,80.365,80.494,80.627,80.766,80.914,81.07,81.236,81.414,81.601,81.794,81.989,82.184,82.374,82.557
Cote d'Ivoire,CIV,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,51.255,51.325,51.514,51.818,52.226,52.713,53.251,53.822,54.41,55.007,55.609,56.208,56.791,57.344,57.854,58.32
Croatia,HRV,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.4,78.23,79.08,78.83,79.33,79.25,79.6,79.6,79.6,79.9,80.1,80.2,80.5,80.4,81.3,80.9
Cuba,CUB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.064,79.257,79.459,79.661,79.853,80.022,80.161,80.269,80.346,80.398,80.435,80.467,80.5,80.539,80.587,80.643
Curacao,CUW,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,..,..,..,78.5,79,79.1,80.1,..,80.7,80.7,80.9,81.1,81.2,81.1,81.5
Cyprus,CYP,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.368,80.494,80.618,80.748,80.892,81.053,81.232,81.428,81.634,81.841,82.04,82.225,82.391,82.539,82.671,82.794
Czech Republic,CZE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.5,78.5,79,79.1,79.7,79.9,80.1,80.1,80.6,81.1,81.2,81.3,82,81.6,82.1,82
Denmark,DNK,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.2,79.5,79.9,80.2,80.4,80.5,80.7,80.8,81.2,81.9,82.1,82.4,82.8,82.7,82.8,83.1
Djibouti,DJI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,58.751,58.914,59.149,59.449,59.8,60.189,60.611,61.074,61.611,62.269,63.066,63.994,65.021,66.086,67.109,68.023
Dominica,DMA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.076,73.372,73.664,73.951,74.229,74.499,74.761,75.015,75.264,75.513,75.764,76.018,76.273,76.525,76.765,76.99
Early-demographic dividend,EAR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.6094399805684,66.959444033205,67.3227139727987,67.702386424972,68.1047299977663,68.5244232347816,68.9581254770907,69.396022698611,69.8287576467837,70.2462206291263,70.6406201586901,71.0065203967524,71.3395680956641,71.6394488807018,71.9093059845045,72.1587091010201
East Asia & Pacific,EAS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.0828554568635,74.3563402774602,74.6499884170492,74.9269116835467,75.2537445125355,75.5729055072602,75.8927011828406,76.2370281876483,76.5400544236356,76.8301155194338,77.1620312774507,77.4750180947038,77.7687203147061,78.0429549755899,78.2840102316296,78.5061916890248
East Asia & Pacific (excluding high income),EAP,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.8858834452305,73.1716227664297,73.4694152183181,73.7794138937131,74.1027631819784,74.4372597377135,74.7785047328066,75.12278363877,75.4674707272433,75.8091313233663,76.1444538776639,76.4693758640721,76.7786315340874,77.0671704451982,77.3288094854992,77.5631021007142
East Asia & Pacific (IDA & IBRD countries),TEA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.9185876236492,73.2000617178972,73.4961805950113,73.8069955905276,74.1328508485265,74.4700350532257,74.8130266630058,75.1578110376751,75.5018605813519,75.8420441406788,76.1757310285818,76.4993451598616,76.8077450799535,77.0959049550361,77.3575134145848,77.5918593474197
Ecuador,ECU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.37,76.658,76.914,77.14,77.339,77.521,77.694,77.863,78.036,78.217,78.407,78.604,78.81,79.021,79.233,79.442
"Egypt, Arab Rep.",EGY,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.394,71.537,71.679,71.825,71.978,72.134,72.29,72.449,72.613,72.787,72.97,73.161,73.36,73.563,73.766,73.967
El Salvador,SLV,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.936,74.185,74.416,74.633,74.842,75.051,75.264,75.484,75.714,75.955,76.203,76.453,76.703,76.949,77.188,77.417
Equatorial Guinea,GNQ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,55.098,55.285,55.452,55.615,55.795,56.003,56.248,56.533,56.855,57.203,57.562,57.919,58.266,58.603,58.932,59.259
Eritrea,ERI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,58.526,59.252,60.01,60.786,61.558,62.304,63.008,63.661,64.262,64.82,65.348,65.858,66.355,66.838,67.303,67.745
Estonia,EST,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77,76.9,77.8,78.1,78.3,78.5,79.2,80.1,80.5,81.3,81.5,81.7,81.9,82.2,82.2,82.6
Eswatini,SWZ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,47.061,45.77,44.929,44.595,44.777,45.398,46.371,47.645,49.191,50.997,53.012,55.154,57.322,59.383,61.214,62.753
Ethiopia,ETH,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,54.717,55.58,56.559,57.639,58.796,59.983,61.155,62.277,63.315,64.244,65.065,65.783,66.399,66.926,67.378,67.784
Euro area,EMU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.9262935371285,81.8516514521302,82.4431619179579,82.555988769955,82.9885391220041,83.1854206679626,83.3008660978798,83.4853849205006,83.705546581652,84.2033465004962,84.1099303923389,84.3464403086126,84.75973645407,84.2866026083759,84.6866669332266,84.5646582737019
Europe & Central Asia,ECS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.4443863682375,77.5095503613671,77.9596850167788,78.1150942582116,78.5503944743406,78.8582636993181,79.0430655519403,79.3616065770731,79.5966773953757,80.0878598643943,80.1485540065807,80.4220579021885,80.7365292016327,80.6069213896879,80.9232732636899,81.0185957342514
Europe & Central Asia (excluding high income),ECA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,72.7850226963137,72.9111756132419,73.2723464688443,73.4410209923342,73.9530754519966,74.4152515618266,74.6505404956824,75.0956818188853,75.3205762391102,75.793939138918,76.0646122486415,76.4172483778609,76.6396387207522,76.8695073888278,77.1210936260051,77.4638832883001
Europe & Central Asia (IDA & IBRD countries),TEC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.4664479182292,73.5947206521191,73.9478081878912,74.1168930300944,74.586630981909,75.0018638394409,75.2303518915508,75.6642278442172,75.905090331167,76.3949424758582,76.6216812120192,76.9576243310667,77.1904416927586,77.3714275909254,77.6442190520714,77.9219805689111
European Union,EUU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.8954486926532,80.8792739643094,81.4211869536105,81.5490237400563,81.9462514935112,82.1322097197543,82.2864811178004,82.5031250727662,82.7529833728959,83.2706081169816,83.2031453853514,83.4555538344967,83.8480525163097,83.4585508342591,83.862449673049,83.7467776786209
Faroe Islands,FRO,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.4,81.5,81.7,81.9,82.2,82.4,82.7,83,83.2,83.4,83.6,83.8,84,84.1,84.3,84.5
Fiji,FJI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.736,67.83,67.895,67.938,67.972,68.013,68.073,68.157,68.262,68.378,68.496,68.609,68.715,68.818,68.925,69.043
Finland,FIN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.5,81.8,82.3,82.3,82.8,82.9,83,83.1,83.2,83.8,83.7,84.1,84.1,84.4,84.4,84.5
Fragile and conflict affected situations,FCS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,56.821905623509,57.1924369115153,57.6000070307919,58.0376052409779,58.4970452497251,58.9672532757558,59.436156995548,59.8941039541956,60.3353234301976,60.7601817694534,61.1725322143474,61.5722823873098,61.9549797636602,62.3162268285092,62.6504218161078,62.9586626098988
France,FRA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83,82.7,83.8,83.8,84.5,84.8,84.8,85,85.3,85.7,85.4,85.6,86.1,85.6,85.8,85.7
French Polynesia,PYF,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.94,76.238,76.524,76.802,77.07,77.326,77.569,77.801,78.025,78.246,78.467,78.688,78.909,79.127,79.339,79.539
Gabon,GAB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,59.004,59.016,59.182,59.507,59.984,60.581,61.26,61.998,62.774,63.577,64.395,65.208,65.991,66.713,67.346,67.883
"Gambia, The",GMB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,57.927,58.328,58.738,59.15,59.554,59.942,60.306,60.645,60.957,61.242,61.508,61.764,62.017,62.275,62.548,62.84
Georgia,GEO,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.926,74.137,74.37,74.622,74.889,75.17,75.46,75.754,76.048,76.338,76.623,76.898,77.16,77.402,77.621,77.816
Germany,DEU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.2,81.3,81.6,81.8,82,82.3,82.4,82.5,82.6,83.1,83.1,83,83.6,83.1,83.5,83.4
Ghana,GHA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,58.212,58.601,59.074,59.601,60.144,60.671,61.156,61.586,61.966,62.31,62.648,62.999,63.366,63.747,64.13,64.503
Gibraltar,GIB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.1,81.3,81.6,81.8,82,82,82.5,82.8,83,83.6,83.4,84,84.1,83.7,84,83.9
Greenland,GRL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.99,71.15,71.67,71.92,72.07,72.18,72.8,72.87,73.29,73.69,73.65,74.12,73.81,73.5,73,..
Grenada,GRD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.55,75.64,75.701,75.732,75.731,75.698,75.639,75.558,75.463,75.361,75.258,75.162,75.08,75.017,74.973,74.949
Guam,GUM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.301,78.685,79.062,79.43,79.783,80.124,80.452,80.768,81.076,81.383,81.692,82.003,82.313,82.614,82.894,83.146
Guatemala,GTM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.892,72.263,72.608,72.938,73.266,73.603,73.952,74.315,74.683,75.047,75.394,75.712,76.001,76.262,76.498,76.721
Guinea,GIN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,51.506,52.02,52.753,53.643,54.597,55.513,56.317,56.98,57.514,57.963,58.402,58.883,59.417,59.993,60.585,61.153
Guinea-Bissau,GNB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,53.642,53.934,54.246,54.592,54.982,55.416,55.889,56.391,56.904,57.405,57.876,58.304,58.686,59.024,59.329,59.62
Guyana,GUY,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.119,69.457,69.785,70.097,70.397,70.691,70.981,71.265,71.537,71.791,72.023,72.23,72.413,72.574,72.717,72.847
Haiti,HTI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,59.575,59.871,60.201,60.561,60.945,61.34,61.738,62.134,62.531,62.934,63.346,63.77,64.201,64.632,65.052,65.454
Heavily indebted poor countries (HIPC),HPC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,54.8251727376632,55.4121682256697,56.0518652665217,56.7366467152208,57.4587027830019,58.2036987327616,58.9560176944397,59.7013297885549,60.4266975232825,61.1234872060553,61.789159984363,62.4197969619696,63.0090139639712,63.5510000569864,64.0414829530822,64.4857339646215
