Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Finland,FIN,Voice and Accountability: Estimate,VA.EST,1.552904,1.572457,1.783608,1.687097,1.494072,1.460227,1.463081,1.465268,1.486713,1.507551,1.600697,1.573706,1.541917,1.543586,1.531794,1.553073
France,FRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9285783,0.1817637,0.3459356,0.4015874,0.5970889,0.5636244,0.54572,0.5117519,0.6810876,0.6029928,0.5549415,0.4487441,0.3005685,0.1067064,-0.0953591,0.2789897
France,FRA,Control of Corruption: Estimate,CC.EST,1.228348,1.349144,1.330429,1.366185,1.463727,1.464608,1.407428,1.438242,1.46638,1.532394,1.455788,1.329576,1.314697,1.305666,1.400143,1.259497
France,FRA,Government Effectiveness: Estimate,GE.EST,1.602407,1.714666,1.776973,1.671527,1.632802,1.471042,1.582908,1.480974,1.430301,1.359144,1.340279,1.481829,1.40317,1.436796,1.405252,1.35209
France,FRA,Regulatory Quality: Estimate,RQ.EST,1.016844,1.248102,1.22613,1.246632,1.240273,1.287171,1.284125,1.216958,1.312381,1.161314,1.130379,1.157089,1.078786,1.129694,1.070323,1.15695
France,FRA,Rule of Law: Estimate,RL.EST,1.240936,1.367351,1.44289,1.418815,1.474472,1.472339,1.507125,1.452676,1.519731,1.446996,1.454164,1.426773,1.474639,1.413305,1.413082,1.438318
France,FRA,Voice and Accountability: Estimate,VA.EST,1.154342,1.122663,1.456458,1.476771,1.298723,1.259767,1.304794,1.244509,1.202857,1.170668,1.238106,1.219247,1.21816,1.206641,1.136473,1.149479
French Guiana,GUF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.3034756,0.3149413,0.1739319,0.2074181,0.0469547,0.0560688,0.0714269,0.303654,0.1917455,0.1930259,0.2150823,0.2182771,0.527634,0.5689548,0.5509571,0.4996331
French Guiana,GUF,Control of Corruption: Estimate,CC.EST,0.8801265,0.8889436,0.807996,0.7969421,0.7827594,0.7918004,0.8069623,1.116361,1.127209,1.109981,1.10298,1.126605,1.018918,1.019122,0.975044,0.9959468
French Guiana,GUF,Government Effectiveness: Estimate,GE.EST,0.8841883,0.8924344,0.6826762,0.7616822,0.7699116,0.7424456,0.763561,1.198829,1.212756,1.185758,1.145516,1.102965,1.128374,1.122616,1.127856,1.377156
French Guiana,GUF,Regulatory Quality: Estimate,RQ.EST,0.9802197,0.9595717,0.5303807,0.8663251,0.85605,0.877562,0.8945503,1.196152,1.235815,1.214001,1.271524,1.289985,1.458539,1.449475,1.428803,1.279348
French Guiana,GUF,Rule of Law: Estimate,RL.EST,0.9745916,0.996154,0.5476086,0.8572026,0.820513,0.5736641,0.5841159,1.162105,1.177471,1.199742,1.161049,1.129532,1.06606,1.295745,1.308368,1.196048
French Guiana,GUF,Voice and Accountability: Estimate,VA.EST,0.4538318,0.4891115,0.503726,0.4048837,0.314058,0.2898932,0.3041296,1.074114,1.116194,1.089094,1.124147,1.146864,1.276822,1.273942,1.279368,1.29432
Gabon,GAB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.4057982,0.2988831,0.4077744,0.3260088,0.2201451,0.3033017,0.2636529,0.1416965,0.2992792,0.3848909,0.2932914,0.3301027,0.1495428,0.021187,-0.104911,-0.103043
Gabon,GAB,Control of Corruption: Estimate,CC.EST,-0.5907407,-0.6319908,-0.8465576,-0.6710629,-0.9727553,-1.063236,-1.078963,-1.003024,-0.8671658,-0.8886448,-0.6998112,-0.6577575,-0.6916243,-0.7141645,-0.7533113,-0.8203654
Gabon,GAB,Government Effectiveness: Estimate,GE.EST,-0.3423977,-0.4415162,-0.783031,-0.8147785,-0.7829701,-0.7906118,-0.8182434,-0.7436082,-0.7721487,-0.7950383,-0.9048195,-0.8308429,-0.6441652,-0.7336026,-0.7920632,-0.9252539
Gabon,GAB,Regulatory Quality: Estimate,RQ.EST,-0.1623803,-0.1147544,-0.4556572,-0.1478942,-0.4083073,-0.5163361,-0.6336604,-0.5822802,-0.5477092,-0.5439157,-0.5915115,-0.6402615,-0.7929766,-0.797162,-0.7979104,-0.7866808
Gabon,GAB,Rule of Law: Estimate,RL.EST,-0.2236328,-0.3695136,-0.5157501,-0.4499162,-0.7371077,-0.7019255,-0.6269711,-0.5456265,-0.5173583,-0.4613029,-0.469428,-0.539849,-0.5088869,-0.5499371,-0.6045521,-0.68243
Gabon,GAB,Voice and Accountability: Estimate,VA.EST,-0.5268875,-0.6628094,-0.7800807,-0.8270018,-0.9502133,-0.8664775,-0.8451806,-0.9712192,-0.8651459,-0.9051993,-0.8636067,-0.86337,-0.8657218,-0.8941512,-0.9669695,-1.058794
"Gambia, The",GMB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8262815,0.3240196,0.1655898,0.2021239,-0.0343314,0.0477552,0.0651153,0.1244179,0.065417,-0.0002706,-0.0007788,-0.0486364,-0.1514007,0.0195886,-0.4344123,-0.0840345
"Gambia, The",GMB,Control of Corruption: Estimate,CC.EST,-0.4409165,-0.2874305,-0.6113048,-0.7058645,-0.7218639,-0.728481,-0.7382274,-0.5736223,-0.5945483,-0.5090407,-0.644619,-0.6964284,-0.6938298,-0.7702248,-0.8120448,-0.6282324
"Gambia, The",GMB,Government Effectiveness: Estimate,GE.EST,-0.6341123,-0.4785899,-0.5508382,-0.7155911,-0.6751559,-0.5743247,-0.72435,-0.6718888,-0.6788139,-0.6078252,-0.5124295,-0.7053789,-0.6698945,-0.9034832,-0.8419433,-0.6465018
"Gambia, The",GMB,Regulatory Quality: Estimate,RQ.EST,-0.5196086,-0.4638152,-0.4423981,-0.5525596,-0.4042953,-0.3740375,-0.4031689,-0.342745,-0.3987791,-0.2845533,-0.2281193,-0.3614394,-0.456939,-0.5086934,-0.5093247,-0.4481761
"Gambia, The",GMB,Rule of Law: Estimate,RL.EST,-0.3446021,0.1027908,-0.4006834,-0.3793815,-0.3600653,-0.3124894,-0.4131199,-0.5058881,-0.5554091,-0.5431542,-0.5765143,-0.6429921,-0.6891257,-0.7213259,-0.7744681,-0.4349456
"Gambia, The",GMB,Voice and Accountability: Estimate,VA.EST,-0.6709772,-0.4896687,-0.6744346,-1.015846,-0.896951,-0.891591,-0.8655047,-1.012212,-1.075465,-1.215479,-1.287478,-1.257354,-1.267749,-1.460066,-1.262813,-0.6221498
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.191802,-1.298722,-0.8651842,-0.7541655,-0.9644839,-0.6447724,-0.9201103,-0.9665727,-0.7183209,-0.656952,-0.680454,-0.4413662,-0.3215075,-0.4660819,-0.3132915,-0.3707653
Georgia,GEO,Control of Corruption: Estimate,CC.EST,-1.233965,-0.6959892,-0.4687156,-0.2154314,0.0443966,-0.1345587,-0.108393,-0.1239845,0.007957,0.1183636,0.4012686,0.4692349,0.7859008,0.6796142,0.6853534,0.7445351
Georgia,GEO,Government Effectiveness: Estimate,GE.EST,-0.7959847,-0.3994781,-0.5374144,-0.4339972,-0.2444875,0.1105726,0.2967184,0.2873248,0.3092597,0.5536639,0.6058381,0.5852123,0.4891872,0.40453,0.5182481,0.5819526
Georgia,GEO,Regulatory Quality: Estimate,RQ.EST,-0.7803031,-0.6249701,-0.4554018,-0.6019934,-0.1407454,0.2935729,0.4840172,0.5008053,0.5938427,0.6642455,0.6936821,0.7566072,0.9339862,0.9224599,1.008661,1.053121
Georgia,GEO,Rule of Law: Estimate,RL.EST,-1.056167,-0.8983058,-0.6579159,-0.7093209,-0.4639046,-0.346999,-0.2673092,-0.2049277,-0.2096161,-0.1242783,-0.0145615,-0.0059614,0.1909297,0.2715182,0.383661,0.3289205
Georgia,GEO,Voice and Accountability: Estimate,VA.EST,-0.5051154,-0.1778657,-0.0782669,-0.0903711,-0.09271,-0.2304102,-0.2568539,-0.1888308,-0.160891,-0.1726989,0.0215808,0.1388145,0.284666,0.2745879,0.2952145,0.2642961
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.09954,0.5782575,0.6398367,0.8901936,1.026523,0.9960085,0.9458345,0.8605308,0.7968345,0.8422185,0.7756213,0.9279839,0.9251865,0.6998243,0.6813634,0.5875772
Germany,DEU,Control of Corruption: Estimate,CC.EST,1.939489,1.929958,1.862092,1.885013,1.803052,1.73584,1.759813,1.755258,1.77627,1.743273,1.829577,1.813811,1.83838,1.837888,1.843418,1.84111
Germany,DEU,Government Effectiveness: Estimate,GE.EST,1.719772,1.41907,1.487871,1.505681,1.650243,1.637844,1.522836,1.578987,1.571172,1.554961,1.593369,1.54252,1.731392,1.73683,1.734568,1.719291
Germany,DEU,Regulatory Quality: Estimate,RQ.EST,1.558397,1.534465,1.479608,1.516365,1.569094,1.615169,1.488769,1.519109,1.573053,1.554825,1.536132,1.553044,1.703043,1.723078,1.817016,1.783135
Germany,DEU,Rule of Law: Estimate,RL.EST,1.666165,1.674761,1.639209,1.663715,1.783433,1.772996,1.745706,1.655951,1.631237,1.616171,1.664948,1.6495,1.856834,1.794997,1.622016,1.608339
Germany,DEU,Voice and Accountability: Estimate,VA.EST,1.414031,1.413554,1.49604,1.485834,1.365231,1.336478,1.336778,1.334962,1.297783,1.349211,1.393738,1.406184,1.43633,1.421997,1.364375,1.389825
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.1637683,0.0287742,0.0399668,0.1683214,0.008032,-0.0717858,-0.0276288,0.0299434,0.0260932,0.1671121,0.130695,0.0606061,-0.106808,-0.0320993,-0.1309286,0.0917808
Ghana,GHA,Control of Corruption: Estimate,CC.EST,-0.3289041,-0.2544806,-0.2531646,-0.3671385,-0.0210537,0.0390468,-0.0705424,-0.0072126,0.0115234,-0.0257114,-0.1265676,-0.0966235,-0.192189,-0.1888184,-0.1490146,-0.2296802
Ghana,GHA,Government Effectiveness: Estimate,GE.EST,-0.0977649,-0.1973791,-0.2004661,-0.1873818,0.1603275,0.1288427,0.0327254,-0.0453508,-0.0378857,-0.0504538,-0.0485327,-0.0983737,-0.2808576,-0.2221627,-0.168311,-0.1091871
Ghana,GHA,Regulatory Quality: Estimate,RQ.EST,-0.4483666,-0.2621369,-0.3660312,-0.1254053,-0.0638116,-0.048031,-0.0368968,0.0803972,0.1159474,0.1248741,0.1281278,0.0846051,-0.0057965,-0.0312539,-0.2325097,-0.1376108
Ghana,GHA,Rule of Law: Estimate,RL.EST,0.0424118,0.0689031,-0.1190322,-0.1162843,0.0544558,0.035718,-0.0680184,-0.0420598,-0.0280696,-0.0048789,0.010495,0.1491421,0.052245,0.1423959,0.0487858,0.1298672
Ghana,GHA,Voice and Accountability: Estimate,VA.EST,0.0284165,0.2717645,0.1177054,0.1974853,0.4075934,0.4973204,0.4318844,0.4979627,0.51473,0.4846578,0.4313522,0.4388546,0.4632516,0.4899297,0.5854982,0.597521
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8750264,0.4793433,0.4896374,0.5069851,0.6321899,0.5241894,0.2700586,-0.2077363,-0.1272069,-0.0986952,-0.2172487,-0.1713417,-0.140446,-0.2302524,-0.1215992,-0.0735961
Greece,GRC,Control of Corruption: Estimate,CC.EST,0.424131,0.3888408,0.4649595,0.3582354,0.3637859,0.2673829,0.1335602,0.0674696,-0.0577769,-0.0988188,-0.1892218,-0.0453114,-0.1223881,-0.0766138,-0.0920857,-0.1383486
Greece,GRC,Government Effectiveness: Estimate,GE.EST,0.8249017,0.7612695,0.8052155,0.715305,0.636948,0.5579451,0.5852923,0.6194866,0.5560393,0.5121977,0.3198002,0.4592025,0.3985864,0.256061,0.2266778,0.3133734
Greece,GRC,Regulatory Quality: Estimate,RQ.EST,0.9866242,1.01993,0.8453354,0.9607569,0.8585035,0.8947076,0.880909,0.8366709,0.6446643,0.4964582,0.5269415,0.6334165,0.3293375,0.409623,0.1483869,0.2381997
Greece,GRC,Rule of Law: Estimate,RL.EST,0.7476032,0.8182082,0.9133037,0.7945819,0.8736634,0.8723755,0.8622125,0.6528149,0.6305012,0.5728871,0.4265072,0.4650219,0.3625999,0.2671453,0.1073458,0.0839193
Greece,GRC,Voice and Accountability: Estimate,VA.EST,1.048019,1.156674,1.191415,1.097569,0.9654828,0.9838739,0.9282115,0.8914437,0.8977181,0.820455,0.7007905,0.6872375,0.6187572,0.6515436,0.6685553,0.7086677
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,1.51835,1.645201,1.940006,1.934407,1.931953,1.924541,1.943138,1.965062,1.922965
Greenland,GRL,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,1.190772,1.21647,1.228381,1.221596,1.242646,1.207874,1.19055,1.167071,1.182955
Greenland,GRL,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,1.029812,1.017366,1.006678,1.002492,0.94366,0.9203522,0.86779,0.8428827,0.8383756
Greenland,GRL,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,1.350403,1.364372,1.330946,1.375133,1.397566,1.378306,1.353184,1.334686,1.321487
Greenland,GRL,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,1.723482,1.735893,1.74257,1.719516,1.697371,1.738286,1.701277,1.7236,1.721441
Greenland,GRL,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,1.245291,1.282472,1.276299,1.290536,1.278615,1.276822,1.273942,1.279368,1.29432
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.923647,0.8856659,0.8795288,0.4126651,0.389242,0.3843402,0.3859277,0.3905825,0.51838,0.3601154,0.492649,0.4261743,0.7745689,0.7907085,1.018932,1.00894
Grenada,GRD,Control of Corruption: Estimate,CC.EST,0.6988198,0.7022477,0.6092975,0.6628075,0.6335925,0.3759046,0.3187275,0.355446,0.425115,0.4217425,0.416996,0.4198451,0.2472716,0.5560133,0.5638935,0.4753481
Grenada,GRD,Government Effectiveness: Estimate,GE.EST,0.4349662,0.3027306,0.1869617,0.3275459,0.307549,0.2349972,0.1900765,0.2131738,0.1759729,0.2278576,0.2673911,0.2272472,-0.1086727,-0.1962674,-0.1750165,-0.1754551
Grenada,GRD,Regulatory Quality: Estimate,RQ.EST,0.436121,0.4459924,0.21149,0.3502735,0.5129459,0.4346262,0.2976362,0.3002185,0.3645605,0.2856542,0.2892919,0.2841353,0.191698,0.0900918,0.084025,-0.0538242
Grenada,GRD,Rule of Law: Estimate,RL.EST,0.4097639,0.3833368,0.3192535,0.319001,0.2294423,0.153192,0.0846414,0.1339727,0.1084426,0.1373424,0.1254379,0.1333706,-0.1674847,0.1446672,0.5689649,0.4418572
Grenada,GRD,Voice and Accountability: Estimate,VA.EST,0.7856801,0.7647942,0.5690669,0.525194,0.7209769,0.7947865,0.8204733,0.8230612,0.7911725,0.7851922,0.7475029,0.7702491,0.9061409,0.8060584,0.8170967,0.7434721
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,0.6351385,0.7464869,0.7040941,0.4317632,0.441933,0.4016676,0.3958711,0.791546,0.7809176,0.7984855,0.7501333,0.8079031,0.6752751,0.6996683
Guam,GUM,Control of Corruption: Estimate,CC.EST,..,..,0.3844605,0.7969421,0.7827594,0.7918004,0.8069623,0.8390332,0.8205228,0.7985082,0.7875279,0.7853686,1.225222,1.218502,1.228779,1.242228
Guam,GUM,Government Effectiveness: Estimate,GE.EST,..,..,0.3607772,0.2305025,0.2544963,0.2319064,0.2477954,-0.0165752,-0.0197447,-0.0220216,-0.0367269,-0.0338575,0.441491,0.4874166,0.2654906,0.2852086
Guam,GUM,Regulatory Quality: Estimate,RQ.EST,..,..,0.7236423,0.619159,0.6090057,0.6274899,0.6425917,0.6548098,0.6446683,0.6357366,0.6043823,0.6065512,0.1808667,0.1724523,0.1366879,0.1112962
Guam,GUM,Rule of Law: Estimate,RL.EST,..,..,1.006246,1.11975,1.080184,1.105124,1.127511,1.13165,1.117741,1.098715,1.102443,1.108083,1.410083,1.34524,1.102922,1.357684
Guam,GUM,Voice and Accountability: Estimate,VA.EST,..,..,0.597244,0.6543325,0.5484632,0.9721289,0.9671982,0.9638122,0.7674289,0.7844178,0.800454,0.7834459,..,..,..,..
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8367832,-0.7750908,-0.8089046,-0.8381712,-0.7358454,-0.7522722,-0.7144668,-0.9273503,-0.8529245,-0.7441414,-0.6338202,-0.6741562,-0.6555635,-0.6550602,-0.5425926,-0.650593
Guatemala,GTM,Control of Corruption: Estimate,CC.EST,-0.6454131,-0.7666503,-0.6092742,-0.6665171,-0.8057335,-0.7421762,-0.6476532,-0.5268559,-0.5322092,-0.527978,-0.6587613,-0.6226556,-0.7359639,-0.7331991,-0.7398213,-0.7398767
Guatemala,GTM,Government Effectiveness: Estimate,GE.EST,-0.4976255,-0.4888726,-0.7010107,-0.7204829,-0.6051489,-0.5503302,-0.5634344,-0.714392,-0.697995,-0.69787,-0.7554433,-0.7031401,-0.7288904,-0.7110427,-0.6063933,-0.6404786
Guatemala,GTM,Regulatory Quality: Estimate,RQ.EST,-0.157743,-0.346035,-0.2006779,-0.4467168,-0.2486923,-0.2287212,-0.1782018,-0.1505856,-0.152868,-0.1333846,-0.1723127,-0.2037375,-0.1920252,-0.2162642,-0.2024315,-0.255445
Guatemala,GTM,Rule of Law: Estimate,RL.EST,-0.9738187,-1.072579,-1.010165,-1.051119,-1.094119,-1.11538,-1.109739,-1.018172,-0.9600777,-1.036425,-1.076314,-1.083479,-0.962234,-0.9472803,-1.019842,-1.059996
Guatemala,GTM,Voice and Accountability: Estimate,VA.EST,-0.3586158,-0.4836283,-0.3244043,-0.3593794,-0.1687896,-0.1712756,-0.2018256,-0.2500028,-0.3033077,-0.3119646,-0.3561386,-0.3665427,-0.3375991,-0.3464035,-0.2903427,-0.279726
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.421882,-0.7888311,-1.034318,-1.156667,-1.907449,-2.400169,-2.098021,-2.116101,-1.687079,-1.388054,-1.287012,-1.229852,-0.9552428,-0.3869883,-0.3938748,-0.7009057
Guinea,GIN,Control of Corruption: Estimate,CC.EST,-0.7173946,-0.8173987,-0.9157502,-1.050257,-1.115179,-1.279774,-1.20396,-1.078125,-1.201466,-1.100235,-1.041696,-1.04008,-1.057489,-0.989652,-0.9189591,-1.012735
Guinea,GIN,Government Effectiveness: Estimate,GE.EST,-0.9132544,-0.710053,-0.8733571,-1.047564,-1.296292,-1.247959,-1.17083,-1.022252,-1.108981,-1.123202,-1.268741,-1.17368,-1.232363,-1.14559,-1.00586,-1.03849
Guinea,GIN,Regulatory Quality: Estimate,RQ.EST,-0.981784,-0.9434079,-0.946652,-1.079883,-1.228478,-1.229044,-1.212222,-1.139881,-1.090813,-1.00923,-1.020365,-1.001378,-1.056362,-0.8706912,-0.8676737,-0.8378924
Guinea,GIN,Rule of Law: Estimate,RL.EST,-1.028834,-1.090067,-1.25957,-1.372001,-1.404667,-1.444714,-1.529195,-1.537978,-1.479179,-1.445123,-1.407584,-1.375401,-1.360495,-1.16077,-1.216068,-1.230069
Guinea,GIN,Voice and Accountability: Estimate,VA.EST,-1.263447,-1.195399,-1.270173,-1.172005,-1.227811,-1.368684,-1.426304,-1.302842,-0.9179657,-0.8877387,-1.013889,-1.022311,-0.8580707,-0.8574654,-0.7592747,-0.7378039
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.7289578,-0.4940794,-0.3789593,-0.5646369,-0.4951869,-0.4599775,-0.709056,-0.6664873,-0.6909543,-0.753626,-0.9652959,-0.8999276,-0.7064517,-0.5182164,-0.4426939,-0.4985851
Guinea-Bissau,GNB,Control of Corruption: Estimate,CC.EST,-1.011044,-1.148657,-1.215099,-1.152722,-1.087825,-1.19099,-1.180871,-1.195958,-1.155414,-1.156242,-1.278939,-1.325588,-1.538464,-1.482593,-1.552299,-1.562845
Guinea-Bissau,GNB,Government Effectiveness: Estimate,GE.EST,-1.089014,-1.224998,-1.455491,-1.360628,-1.102396,-1.081759,-1.041658,-1.029427,-1.029506,-1.028708,-1.230398,-1.43311,-1.583007,-1.61309,-1.642998,-1.76677
Guinea-Bissau,GNB,Regulatory Quality: Estimate,RQ.EST,-0.9710209,-0.8101195,-1.069146,-1.11762,-0.9375241,-1.090201,-1.198117,-1.183313,-1.138213,-1.123603,-1.226237,-1.261222,-1.19097,-1.203109,-1.235827,-1.181866
Guinea-Bissau,GNB,Rule of Law: Estimate,RL.EST,-1.168983,-1.140698,-1.170883,-1.250436,-1.245838,-1.313853,-1.385676,-1.335598,-1.331444,-1.306377,-1.522778,-1.585554,-1.325206,-1.283541,-1.486802,-1.43571
Guinea-Bissau,GNB,Voice and Accountability: Estimate,VA.EST,-0.6587384,-1.065574,-0.8426626,-0.4844251,-0.6288677,-0.7123835,-0.7153731,-0.7591977,-0.8229927,-0.8534395,-1.325706,-1.343437,-0.850448,-0.7496215,-0.7331135,-0.7967396
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5636585,-0.4366069,-0.5553741,-0.4555654,-0.7349787,-0.5585464,-0.6337331,-0.6305829,-0.4589657,-0.4342825,-0.4996141,-0.4566067,-0.1360976,-0.1396508,-0.0260627,-0.0431029
Guyana,GUY,Control of Corruption: Estimate,CC.EST,-0.4334842,-0.39756,-0.4475659,-0.5601329,-0.5846797,-0.5934979,-0.5564939,-0.5397137,-0.55865,-0.6082004,-0.7543291,-0.6508378,-0.7415104,-0.6353234,-0.3245524,-0.508119
Guyana,GUY,Government Effectiveness: Estimate,GE.EST,-0.2531132,-0.1245092,-0.1566955,-0.5074329,-0.2981161,-0.0381355,-0.188868,-0.1795437,-0.1062271,-0.0817649,-0.1147759,-0.1158667,-0.232317,-0.335485,-0.3015243,-0.2910191
Guyana,GUY,Regulatory Quality: Estimate,RQ.EST,-0.3693794,-0.3125851,-0.3731754,-0.4914171,-0.6092052,-0.6080967,-0.5650511,-0.6066553,-0.5781122,-0.6573113,-0.6195107,-0.6017043,-0.5261358,-0.5150861,-0.4165162,-0.393391
Guyana,GUY,Rule of Law: Estimate,RL.EST,-0.490685,-0.5414923,-0.6200503,-0.6667885,-0.5645602,-0.4588728,-0.5824051,-0.555844,-0.4743801,-0.5108989,-0.5237053,-0.5301958,-0.616555,-0.5274675,-0.3091136,-0.2888214
Guyana,GUY,Voice and Accountability: Estimate,VA.EST,0.5423524,0.4281988,0.0669329,-0.2288598,0.0918237,0.100956,0.112155,0.0926979,0.0661981,0.0294743,-0.0022882,0.0212311,0.1560297,0.1840779,0.2535969,0.2772885
Haiti,HTI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.256317,-1.315101,-1.986139,-1.809078,-1.393612,-1.318481,-1.385095,-0.9564074,-0.9403154,-0.9901676,-0.7880927,-0.6310154,-0.6436273,-0.6708382,-0.7437881,-0.674395
Haiti,HTI,Control of Corruption: Estimate,CC.EST,-1.685485,-1.722249,-1.474257,-1.373464,-1.311195,-1.279908,-1.206732,-1.087965,-1.187163,-1.223197,-1.235766,-1.130485,-1.2339,-1.237522,-1.331628,-1.23822
Haiti,HTI,Government Effectiveness: Estimate,GE.EST,-1.545026,-1.521626,-1.65942,-1.334532,-1.278498,-1.304207,-1.293409,-1.490064,-1.629203,-1.673318,-1.645002,-1.576287,-2.041475,-2.016291,-2.078492,-2.069752
Haiti,HTI,Regulatory Quality: Estimate,RQ.EST,-1.02236,-1.029715,-1.353273,-1.210616,-0.85383,-0.8251184,-0.7642485,-0.9313185,-1.028822,-1.052692,-0.9403833,-0.9334102,-1.065349,-1.170394,-1.238312,-1.31641
Haiti,HTI,Rule of Law: Estimate,RL.EST,-1.767751,-1.794591,-1.71606,-1.638938,-1.405267,-1.344052,-1.27686,-1.319445,-1.370327,-1.407701,-1.327451,-1.294263,-1.18546,-1.180637,-1.001997,-1.088149
Haiti,HTI,Voice and Accountability: Estimate,VA.EST,-1.180776,-1.200583,-1.335518,-1.231598,-0.7125545,-0.6129856,-0.5870128,-0.6571429,-0.7115129,-0.7490237,-0.7627437,-0.7494452,-0.7911079,-0.7986994,-0.7593951,-0.736805
Honduras,HND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2558409,-0.3794161,-0.3921981,-0.6260932,-0.6696391,-0.4366662,-0.529581,-0.30812,-0.4969096,-0.3904354,-0.3501156,-0.4386116,-0.534084,-0.4689144,-0.4333121,-0.5648519
Honduras,HND,Control of Corruption: Estimate,CC.EST,-0.9709062,-0.9234992,-0.8933676,-0.81171,-0.8319468,-0.7884458,-0.9048845,-0.9043521,-0.8920198,-0.8251965,-0.9540582,-0.9454944,-0.7854443,-0.5667076,-0.6577745,-0.7177079
Honduras,HND,Government Effectiveness: Estimate,GE.EST,-0.590724,-0.6418155,-0.6241323,-0.67127,-0.6452383,-0.5486689,-0.6170768,-0.6754177,-0.6416873,-0.5353841,-0.69826,-0.7286451,-0.8099896,-0.821569,-0.7263504,-0.508081
Honduras,HND,Regulatory Quality: Estimate,RQ.EST,-0.4053921,-0.4888186,-0.3480996,-0.6264381,-0.4700296,-0.2864851,-0.3067068,-0.2998717,-0.2230574,-0.1339601,-0.192711,-0.186378,-0.398392,-0.3959342,-0.513028,-0.4362634
Honduras,HND,Rule of Law: Estimate,RL.EST,-0.8364114,-0.8814018,-0.7617976,-0.7792091,-0.9913117,-0.9304911,-0.9648281,-0.8969461,-0.8780162,-0.9038631,-1.140215,-1.164663,-0.9445819,-0.9256243,-1.118705,-1.046272
Honduras,HND,Voice and Accountability: Estimate,VA.EST,-0.1626548,-0.1778577,-0.3408182,-0.3458069,-0.1394328,-0.1927967,-0.2946571,-0.5329577,-0.503611,-0.4686563,-0.4697777,-0.4749359,-0.4091908,-0.4217526,-0.4381704,-0.4401851
